Date,City,Country,Driving,Cost,Category,Notes
8/9/2015,La Paz,Mexico,Yes,16,Dinner,
8/9/2015,La Paz,Mexico,Yes,25,Entertainment,Scuba Tip
8/9/2015,La Paz,Mexico,Yes,16,Lodging,
8/9/2015,La Paz,Mexico,Yes,7,Dog Lodging,
8/10/2015,La Paz,Mexico,No,7,Misc.,Cell Phone
8/10/2015,La Paz,Mexico,No,16,Lodging,
8/10/2015,La Paz,Mexico,No,7,Dog Lodging,
8/11/2015,Ferry,Mexico,Yes,8,Lunch,
8/11/2015,Ferry,Mexico,Yes,127,Travel,Ferry
8/11/2015,Ferry,Mexico,Yes,4,Snack,
8/12/2015,Mazatlan,Mexico,No,3,Lunch,
8/12/2015,Mazatlan,Mexico,No,4,Dinner,
8/12/2015,Mazatlan,Mexico,No,14,Lodging,
8/13/2015,Guadalajara,Mexico,Yes,2,Breakfast,
8/13/2015,Guadalajara,Mexico,Yes,2,Lunch,
8/13/2015,Guadalajara,Mexico,Yes,10,Dinner,
8/13/2015,Guadalajara,Mexico,Yes,3,Beer,
8/13/2015,Guadalajara,Mexico,Yes,17,Lodging,
8/13/2015,Guadalajara,Mexico,Yes,5,Beer,
8/13/2015,Guadalajara,Mexico,Yes,25,Travel,Tolls
8/14/2015,Guadalajara,Mexico,No,4,Breakfast,
8/14/2015,Guadalajara,Mexico,No,6,Lunch,
8/14/2015,Guadalajara,Mexico,No,7,Dinner,
8/14/2015,Guadalajara,Mexico,No,19,Lodging,
8/14/2015,Guadalajara,Mexico,No,3,Beer,
8/15/2015,Guadalajara,Mexico,No,3,Breakfast,
8/15/2015,Guadalajara,Mexico,No,20,Dinner,
8/15/2015,Guadalajara,Mexico,No,27,Beer,
8/16/2015,Guadalajara,Mexico,No,12,Lunch,
8/16/2015,Guadalajara,Mexico,No,25,Dinner,
8/17/2015,Guadalajara,Mexico,No,3,Breakfast,
8/17/2015,Guadalajara,Mexico,No,7,Dinner,
8/17/2015,Guadalajara,Mexico,No,2,Beer,
8/17/2015,Guadalajara,Mexico,No,1,Snack,
8/18/2015,Guadalajara,Mexico,No,4,Breakfast,
8/18/2015,Guadalajara,Mexico,No,4,Dinner,
8/18/2015,Guadalajara,Mexico,No,100,Car,Fixed front suspension
8/18/2015,Guadalajara,Mexico,No,12,Entertainment,Luche Libre Tickets
8/18/2015,Guadalajara,Mexico,No,6,Beer,
8/19/2015,San Miguel de Allende,Mexico,Yes,4,Breakfast,
8/19/2015,San Miguel de Allende,Mexico,Yes,4,Lunch,
8/19/2015,San Miguel de Allende,Mexico,Yes,11,Dinner,
8/19/2015,San Miguel de Allende,Mexico,Yes,20,Beer,
8/19/2015,San Miguel de Allende,Mexico,Yes,16,Tolls,
8/19/2015,San Miguel de Allende,Mexico,Yes,13,Lodging,
8/19/2015,San Miguel de Allende,Mexico,Yes,7,Dog Lodging,
8/19/2015,San Miguel de Allende,Mexico,Yes,3,Beer,
8/20/2015,San Miguel de Allende,Mexico,No,5,Lunch,
8/20/2015,San Miguel de Allende,Mexico,No,5,Groceries,
8/20/2015,San Miguel de Allende,Mexico,No,13,Lodging,
8/20/2015,San Miguel de Allende,Mexico,No,7,Dog Lodging,
8/20/2015,San Miguel de Allende,Mexico,No,13,Beer,
8/21/2015,San Miguel de Allende,Mexico,No,2,Lunch,
8/21/2015,San Miguel de Allende,Mexico,No,2,Beer,
8/21/2015,San Miguel de Allende,Mexico,No,13,Lodging,
8/21/2015,San Miguel de Allende,Mexico,No,7,Dog Lodging,
8/21/2015,San Miguel de Allende,Mexico,No,9,Dinner,
8/22/2015,Puebla,Mexico,Yes,3,Lunch,
8/22/2015,Puebla,Mexico,Yes,12,Dinner,
8/22/2015,Puebla,Mexico,Yes,3,Beer,
8/22/2015,Puebla,Mexico,Yes,14,Lodging,
8/22/2015,Puebla,Mexico,Yes,17,Travel,Tolls
8/23/2015,Puebla,Mexico,No,8,Lunch,
8/23/2015,Puebla,Mexico,No,4,Travel,Taxi
8/23/2015,Puebla,Mexico,No,2,Coffee,
8/23/2015,Puebla,Mexico,No,2,Dinner,
8/23/2015,Puebla,Mexico,No,4,Beer,
8/23/2015,Puebla,Mexico,No,1,Book,
8/23/2015,Puebla,Mexico,No,14,Lodging,
8/24/2015,Cholulu,Mexico,Yes,2,Travel,Parking
8/24/2015,Cholulu,Mexico,Yes,3,Lunch,
8/24/2015,Cholulu,Mexico,Yes,1,Coffee,
8/24/2015,Cholulu,Mexico,Yes,15,Groceries,
8/24/2015,Cholulu,Mexico,Yes,4,Lodging,
8/24/2015,Cholulu,Mexico,Yes,2,Misc.,Firewood
8/25/2015,La Malinche,Mexico,No,4,Lodging,
8/26/2015,Oaxaca,Mexico,Yes,,Travel,Tolls
8/26/2015,Oaxaca,Mexico,Yes,1.4375,Lunch,
8/26/2015,Oaxaca,Mexico,Yes,7,Dinner,
8/26/2015,Oaxaca,Mexico,Yes,7.1875,Beer,
8/26/2015,Oaxaca,Mexico,Yes,13.125,Lodging,
8/27/2015,Oaxaca,Mexico,No,5.3125,Breakfast,
8/27/2015,Oaxaca,Mexico,No,5,Lunch,
8/27/2015,Oaxaca,Mexico,No,8.75,Dinner,
8/27/2015,Oaxaca,Mexico,No,13.125,Lodging,
8/27/2015,Oaxaca,Mexico,No,1.625,Coffee,
8/27/2015,Oaxaca,Mexico,No,3.125,Misc.,Laundry
8/28/2015,Oaxaca,Mexico,No,3.75,Breakfast,
8/28/2015,Oaxaca,Mexico,No,3.125,Lunch,
8/28/2015,Oaxaca,Mexico,No,10.625,Dinner,
8/28/2015,Oaxaca,Mexico,No,2.5,Coffee,
8/28/2015,Oaxaca,Mexico,No,4,Entertainment,Monte Alban Ticket
8/28/2015,Oaxaca,Mexico,No,10,Travel,Oil Change
8/28/2015,Oaxaca,Mexico,No,13.125,Lodging,
8/28/2015,Oaxaca,Mexico,No,5.625,Beer,
8/29/2015,Mazunte,Mexico,Yes,3.75,Breakfast,
8/29/2015,Mazunte,Mexico,Yes,3.125,Lunch,
8/29/2015,Mazunte,Mexico,Yes,3.125,Dinner,
8/29/2015,Mazunte,Mexico,Yes,3.25,Coffee,
8/29/2015,Mazunte,Mexico,Yes,10.9375,Lodging,
8/29/2015,Mazunte,Mexico,Yes,4.375,Beer,
8/30/2015,Mazunte,Mexico,No,1.125,Coffee,
8/30/2015,Mazunte,Mexico,No,2.5,Lunch,
8/30/2015,Mazunte,Mexico,No,3.125,Lunch,
8/30/2015,Mazunte,Mexico,No,1.9375,Beer,
8/30/2015,Mazunte,Mexico,No,1.5625,Groceries,
8/30/2015,Mazunte,Mexico,No,9.375,Lodging,
8/30/2015,Mazunte,Mexico,No,4.6875,Dinner,
8/31/2015,Mazunte,Mexico,No,5.9375,Lunch,
8/31/2015,Mazunte,Mexico,No,0.625,Coffee,
8/31/2015,Mazunte,Mexico,No,12.5,Entertainment,Turtle and dolphin boat tour
8/31/2015,Mazunte,Mexico,No,5.75,Beer,
8/31/2015,Mazunte,Mexico,No,6.5625,Dinner,
8/31/2015,Mazunte,Mexico,No,9.375,Lodging,
10-Sep,Escargega,Mexico,Yes,15.6,Gas,
10-Sep,Palenque,Mexico,Yes,18.56,Gas,
6-Sep,,Mexico,Yes,23.2,Gas,
26-Aug,,Mexico,Yes,25.88,Gas,
24-Aug,,Mexico,,10,Misc.,Skype
22-Aug,,Mexico,Yes,24.11,Gas,
13-Aug,,Mexico,Yes,21.27,Gas,
7-Aug,,Mexico,,36.66,Gas,
1-Aug,,Mexico,Yes,24.39,Gas,
26-Jul,,Mexico,Yes,24.6,Gas,
16-Sep,Tulum,Mexico,No,9.23,Gas,
20-Sep,,Belize?,,29.41,Gas,
